"Gene","Target","OthersMean","Log2FC"
"Smp_172590.1",6.16716828454157,3.03958143128873,3.12758685325285
"Smp_172610.1",0.0839526557607555,0.366829358269588,-0.282876702508833
"Smp_172640.1",2.33095386798283,2.05547896897184,0.275474899010987
"Smp_172660.1",5.2399952218083,5.45213594267878,-0.212140720870478
"Smp_172700.1",3.00659945911227,1.82561209670539,1.18098736240688
"Smp_172730.1",5.05775788435649,4.97170751865378,0.086050365702703
"Smp_172780.1",2.87903561994825,1.40506792886074,1.47396769108751
"Smp_172790.1",3.21352521611084,2.2807284233027,0.932796792808146
"Smp_172810.1",1.54213173102312,0.895541971534184,0.646589759488939
"Smp_172850.1",2.46376603918778,1.03711735264454,1.42664868654324
"Smp_172990.1",2.51234295494278,1.23412007674368,1.27822287819909
"Smp_173000.1",3.0606997356425,2.72360166337768,0.337098072264813
"Smp_173010.1",1.80030562008282,1.50321864787643,0.297086972206388
"Smp_173020.1",3.69462794977834,3.84023218867036,-0.145604238892015
"Smp_173060.1",5.08044299106444,4.55306515058019,0.527377840484252
"Smp_173100.1",0.805816601491825,0.381331765122382,0.424484836369443
"Smp_173110.1",0.461607135494295,0.28233603696928,0.179271098525015
"Smp_173110.2",0,0,0
"Smp_173120.1",2.37306015673668,2.22172796099813,0.151332195738545
"Smp_173130.1",0,0,0
"Smp_173140.1",3.59690986519483,2.47956202901804,1.11734783617679
"Smp_173150.1",8.89429873921877,9.81296601201876,-0.918667272799986
"Smp_173160.1",0.0465022357114627,0.329426333629063,-0.2829240979176
"Smp_173180.1",5.456581416865,5.55525896072426,-0.0986775438592584
"Smp_173190.1",4.82233307178678,4.00600439745366,0.816328674333121
"Smp_173200.1",0,0,0
"Smp_173210.1",2.70316317368167,1.66312110462179,1.04004206905988
"Smp_173230.1",3.34705060834186,2.5143286959567,0.83272191238516
"Smp_173240.1",4.18898494277599,3.06675890559716,1.12222603717884
"Smp_173250.1",3.50893300053061,2.61912835186766,0.889804648662949
"Smp_173280.1",6.93235081074366,5.8259363016204,1.10641450912326
"Smp_173320.1",5.5248355130291,5.17236060226228,0.352474910766825
"Smp_173320.2",2.15805356662669,1.83065376888763,0.327399797739064
"Smp_173330.1",4.75307792280542,3.7709120553328,0.982165867472625
"Smp_173340.1",3.44038576926525,2.79867698952508,0.641708779740175
"Smp_173350.1",1.45298965774192,3.03753255915613,-1.58454290141421
"Smp_173360.1",0,0,0
"Smp_173360.2",0,0,0
"Smp_173380.1",2.54238906281828,1.31371510139832,1.22867396141996
"Smp_173380.2",2.28294473403674,0.795649928554757,1.48729480548198
"Smp_173410.1",6.82431846816095,6.56618489436343,0.258133573797514
"Smp_173420.1",2.79331868908613,2.50148647786195,0.291832211224186
"Smp_173480.1",1.24023310865999,1.01108331522894,0.229149793431046
"Smp_173550.1",4.31307109222653,3.88033273805511,0.432738354171429
"Smp_173580.1",6.0675896955571,6.64406981879501,-0.576480123237911
"Smp_173610.1",5.2167754585993,5.29251966715956,-0.075744208560252
"Smp_173620.1",4.04436334153595,3.27234006222796,0.772023279307995
"Smp_173640.1",5.31992380976544,5.07394989675911,0.245973913006322
"Smp_173650.1",3.30497677605836,2.40268670354518,0.902290072513183
"Smp_173700.1",4.33605446685148,4.03119955196937,0.304854914882104
"Smp_173730.1",4.68245110129602,3.46302000946945,1.21943109182657
"Smp_173760.1",0.83017742626945,0.469883636815844,0.360293789453606
"Smp_173790.1",2.24676043274196,1.24520612810331,1.00155430463865
"Smp_173810.1",4.13906922753119,3.28643477217488,0.852634455356311
"Smp_173840.1",6.23857294202859,5.86424897465569,0.3743239673729
"Smp_173880.1",2.72432175384255,2.65889568795903,0.065426065883524
"Smp_173900.1",4.64828906450303,4.18133380077163,0.466955263731399
"Smp_173910.1",7.53675209585845,7.7542786620318,-0.217526566173349
"Smp_173940.1",3.86660526718803,2.23407774229681,1.63252752489121
"Smp_174060.1",0.800591401918493,1.35515623004497,-0.554564828126474
"Smp_174090.1",3.05172568400066,3.76231671610222,-0.710591032101561
"Smp_174110.1",3.49933312113536,3.74861906691099,-0.249285945775631
"Smp_174130.1",4.59304637366897,4.49100117596036,0.102045197708609
"Smp_174140.1",0,0,0
"Smp_174170.1",1.6287689300525,0.362739168595867,1.26602976145663
"Smp_174190.1",1.23946220065633,1.02651338164653,0.212948819009801
"Smp_174220.1",3.04743735469486,2.16541148652352,0.882025868171341
"Smp_174230.1",3.06632603139599,2.66720839944406,0.399117631951922
"Smp_174240.1",1.45533958386037,0.0260269724637243,1.42931261139664
"Smp_174240.2",2.03577556067765,0.683605218830267,1.35217034184739
"Smp_174240.3",3.58172832343217,3.20224395380456,0.379484369627615
"Smp_174250.1",0,0,0
"Smp_174260.1",0.984765051352129,0.486593004272112,0.498172047080017
"Smp_174300.1",2.33280473057665,1.28954006514197,1.04326466543468
"Smp_174310.1",3.9933803589078,3.48358963533055,0.509790723577248
"Smp_174320.1",2.79995597806504,2.17934384435406,0.620612133710978
"Smp_174350.1",1.08092912367967,1.03696800570843,0.0439611179712474
"Smp_174370.1",4.45278979274539,3.9854892190055,0.46730057373989
"Smp_174380.1",1.9437623307367,1.18980784264709,0.75395448808961
"Smp_174390.1",6.57955916488901,5.74736392479382,0.832195240095186
"Smp_174410.1",3.31585529101382,2.55308407058873,0.762771220425095
"Smp_174420.1",3.93204519801981,3.27243850553422,0.659606692485592
"Smp_174450.1",3.58558573056949,2.55841092842171,1.02717480214777
"Smp_174490.1",3.2191441977743,2.58114104064771,0.638003157126586
"Smp_174510.1",10.5693200621696,8.4850455663883,2.08427449578127
"Smp_174520.1",5.63945274788793,8.13716292145562,-2.49771017356769
"Smp_174580.1",5.62574463606704,4.7542069730054,0.871537663061632
"Smp_174610.1",2.19865758695704,1.18385768203241,1.01479990492463
"Smp_174630.1",2.30945066932062,1.73267357112923,0.576777098191392
"Smp_174660.1",2.8028634231988,1.26984079381313,1.53302262938567
"Smp_174670.1",4.32669286953051,3.79644504070496,0.530247828825549
"Smp_174680.1",1.82852191320084,1.06097730879425,0.767544604406587
"Smp_174690.1",2.55347330932087,1.26161549181836,1.29185781750251
"Smp_174700.1",1.01707812997569,0.428346164479005,0.588731965496681
"Smp_174710.1",3.5150180313867,2.88470947561361,0.630308555773093
"Smp_174720.1",6.46326139463319,4.99048500383266,1.47277639080053
"Smp_174780.1",2.24134354258887,2.20485168676399,0.036491855824881
"Smp_174800.1",4.5154148029639,3.55117341561197,0.964241387351924
"Smp_174810.1",1.1671356610701,0.452736498905628,0.714399162164467
"Smp_174850.1",7.93810624376049,8.00944706955256,-0.0713408257920749
"Smp_174870.1",4.43415267701133,4.56284364597793,-0.128690968966596
"Smp_174880.1",2.32364676325313,3.1273173701525,-0.803670606899361
"Smp_174890.1",6.00332324969003,6.09368033027074,-0.0903570805807181
"Smp_174920.1",3.8512858057367,2.7172744419982,1.13401136373851
"Smp_174950.1",9.79535613530555,9.2468614638494,0.548494671456147
"Smp_174960.1",6.01469188999059,6.05030649197584,-0.0356146019852455
"Smp_174990.1",6.32461151720643,5.63845101535833,0.686160501848099
"Smp_175020.1",0.463664303816868,0.154988564590978,0.30867573922589
"Smp_175090.1",4.42422132437916,4.27300111581996,0.151220208559204
"Smp_175150.1",0,0,0
"Smp_175190.1",0.0438959975593368,0,0.0438959975593368
"Smp_175200.1",4.51374685807227,4.57824044962982,-0.0644935915575466
"Smp_175210.1",7.27773658612887,6.34533341071618,0.932403175412686
"Smp_175230.1",4.19404921870832,3.19952625567262,0.9945229630357
"Smp_175240.1",7.4750084242482,4.75334545477634,2.72166296947186
"Smp_175270.1",1.82874936448182,1.3476384355543,0.481110928927516
"Smp_175310.1",3.16550503351937,2.43078405977909,0.734720973740277
"Smp_175310.2",0,0.246929938081626,-0.246929938081626
"Smp_175340.1",5.54903814626811,5.70583553279891,-0.156797386530799
"Smp_175390.1",0.357862748774284,0.435089788851611,-0.0772270400773271
"Smp_175400.1",0.0846956459481234,0,0.0846956459481234
"Smp_175410.1",1.12434600313288,0.507091365875466,0.617254637257416
"Smp_175420.1",5.41653543354963,3.95944182384333,1.4570936097063
"Smp_175430.1",4.56326223991784,3.82070150295066,0.742560736967182
"Smp_175440.1",0,0,0
"Smp_175500.1",0.124676192826046,0.227973422775284,-0.103297229949238
"Smp_175510.1",0.608085348499158,0.368932502845911,0.239152845653247
"Smp_175550.1",7.72448854604881,7.52510456317576,0.199383982873048
"Smp_175570.1",5.41314191701866,5.30171341859333,0.111428498425322
"Smp_175580.1",1.89377224292442,1.33899754411262,0.554774698811805
"Smp_175590.1",2.7620360028973,1.289757449784,1.4722785531133
"Smp_175610.1",4.70110320526956,3.80012835116989,0.900974854099672
"Smp_175630.1",0.53631057241127,0.281307305992467,0.255003266418803
"Smp_175640.1",4.08993189413116,2.93670852580465,1.15322336832651
"Smp_175660.1",4.55530971211827,3.24689399092019,1.30841572119807
"Smp_175660.2",6.99310221927922,6.65132776232016,0.341774456959056
"Smp_175680.1",1.73954268552487,1.13443236286151,0.605110322663359
"Smp_175680.2",2.60355964568701,1.91031051685666,0.693249128830359
"Smp_175710.1",0.974980772348248,0.526113154443514,0.448867617904734
"Smp_175740.1",10.1122002041689,9.44667913414061,0.665521070028328
"Smp_175780.1",3.96340318972489,3.12288846109146,0.840514728633431
"Smp_175810.1",4.33758572490161,4.31147640101507,0.0261093238865371
"Smp_175840.1",4.87206624391112,5.71504978241515,-0.842983538504038
"Smp_175860.1",2.27359615323276,1.6998761075268,0.573720045705958
"Smp_175880.1",5.31853109637234,2.17690474343958,3.14162635293276
"Smp_175900.1",5.04496889696075,4.13516211183215,0.909806785128606
"Smp_175910.1",7.17266797111604,6.62935833933686,0.543309631779183
"Smp_175920.1",2.87215600152967,1.97608988918403,0.896066112345635
"Smp_175930.1",1.19801443279384,0.93676413861863,0.261250294175206
"Smp_175950.1",2.30451629858393,1.16245535193243,1.14206094665149
"Smp_175980.1",0.496104379770732,0.202711902915443,0.293392476855289
"Smp_176000.1",1.2455583344191,0.726191963931908,0.519366370487189
"Smp_176010.1",0.353459931345556,0.214345341211085,0.13911459013447
"Smp_176020.1",8.88272936395761,6.40887126116551,2.47385810279211
"Smp_176040.1",3.36350163933386,2.95600894948475,0.407492689849113
"Smp_176050.1",6.13016575863308,4.66487272009203,1.46529303854104
"Smp_176070.1",4.0140768152461,3.59107028563671,0.423006529609384
"Smp_176080.1",7.75340270610138,5.68029150096127,2.07311120514012
"Smp_176090.1",4.1901857012716,4.6912445560945,-0.501058854822898
"Smp_176100.1",0,0.681157979532066,-0.681157979532066
"Smp_176100.2",1.69706830973714,0.197288158016683,1.49978015172046
"Smp_176110.1",5.42253224139111,5.07704786665003,0.345484374741075
"Smp_176140.1",0,0,0
"Smp_176150.1",2.85075102583466,2.03599597102755,0.814755054807111
"Smp_176160.1",0,0,0
"Smp_176170.1",0,0,0
"Smp_176180.1",0,0.124376209053997,-0.124376209053997
"Smp_176200.1",5.07612345038402,3.56809329048748,1.50803015989654
"Smp_176230.1",5.35563923662212,4.77739697727078,0.578242259351344
"Smp_176260.1",3.37094541257664,1.67241978675784,1.69852562581879
"Smp_176270.1",1.89232496159759,0.966950940397923,0.925374021199666
"Smp_176290.1",4.39850182895554,4.1292038667838,0.269297962171739
"Smp_176300.1",0.909756978118921,0.899288570169544,0.0104684079493774
"Smp_176310.1",2.5742991837407,1.76751250420833,0.806786679532363
"Smp_176340.1",3.57011338731044,2.85586257929697,0.714250808013468
"Smp_176340.2",1.38510518601502,0.849394568283582,0.535710617731435
"Smp_176350.1",3.04604641390525,2.85240501295405,0.193641400951207
"Smp_176370.1",2.68889268825888,1.92414559662449,0.764747091634391
"Smp_176380.1",5.21552368104616,5.02282762392985,0.192696057116311
"Smp_176390.1",1.57438008728656,0.931689000425445,0.642691086861113
"Smp_176410.1",1.11275016754787,2.48435476921784,-1.37160460166997
"Smp_176410.2",2.80034414180514,0.805333836655245,1.9950103051499
"Smp_176420.1",4.21664684954775,3.71137043383738,0.505276415710369
"Smp_176430.1",1.01004290953268,0.601196891075622,0.408846018457056
"Smp_176440.1",2.96258511298261,3.48115438835528,-0.51856927537267
"Smp_176460.1",2.11365283077306,1.23092949322346,0.882723337549597
"Smp_176490.1",4.70139224820721,3.87501118034636,0.826381067860849
"Smp_176490.2",0.344996612293316,0,0.344996612293316
"Smp_176540.1",1.8525562251537,0.795789087829023,1.05676713732467
"Smp_176570.1",1.71358452950094,1.96961688003598,-0.256032350535034
"Smp_176580.1",4.81282020304217,3.8571911237061,0.955629079336069
"Smp_176600.1",3.93624010074378,3.147867890892,0.78837220985178
"Smp_176620.1",4.28499879972713,4.023469146613,0.261529653114132
"Smp_176630.1",3.81273252873217,3.48690286225369,0.325829666478472
"Smp_176640.1",3.02379329029546,2.448398320088,0.575394970207468
"Smp_176650.1",4.21356759671903,4.47608245423398,-0.26251485751495
"Smp_176700.1",0,0,0
"Smp_176710.1",1.65050724023973,0.988470144215888,0.66203709602384
"Smp_176720.1",2.53893441579684,1.30261317338826,1.23632124240858
"Smp_176740.1",0,0,0
"Smp_176750.1",4.2729599645738,3.52544804421227,0.747511920361523
"Smp_176760.1",4.94652098981917,4.3399192714209,0.60660171839827
"Smp_176780.1",2.12773264728941,1.39933933442412,0.72839331286529
"Smp_176810.1",3.39171438763679,4.04935260912005,-0.657638221483257
"Smp_176820.1",1.04097166275531,0.543958371964792,0.497013290790515
"Smp_176840.1",4.31213800569745,3.71374421171584,0.598393793981607
"Smp_176850.1",1.94332087549309,2.23448345165041,-0.29116257615732
"Smp_176910.1",5.86780873855005,5.30191417885534,0.565894559694708
"Smp_176930.1",4.05847634358053,0.66032824342985,3.39814810015068
"Smp_176940.1",4.72286456856976,2.42297340012426,2.2998911684455
"Smp_176950.1",1.19933123962998,0.795504611432144,0.403826628197835
"Smp_176960.1",3.98870567953625,3.61347233317998,0.375233346356267
"Smp_176980.1",3.95476248035155,1.33179817132895,2.6229643090226
"Smp_177010.1",0.625912895107658,1.14467175628419,-0.518758861176532
"Smp_177020.1",2.92019476668296,2.15849634650597,0.761698420176984
"Smp_177040.1",4.02905368198797,2.8764383151447,1.15261536684327
"Smp_177060.1",2.44315202483304,0.669280152132294,1.77387187270075
"Smp_177060.2",4.09356482401259,3.66352073463991,0.430044089372677
"Smp_177080.1",4.99318835521266,3.98236306880092,1.01082528641174
"Smp_177100.1",2.27882840280952,4.27003215236199,-1.99120374955247
"Smp_177120.1",2.43492600918757,1.82004387921077,0.614882129976798
"Smp_177180.1",2.14783971357402,1.89837209237218,0.249467621201835
"Smp_177180.2",6.93234620399727,5.62283540099573,1.30951080300154
"Smp_177180.3",1.91137827693198,2.13626740227268,-0.224889125340699
"Smp_177290.1",2.47107635948477,4.22132651002126,-1.75025015053649
"Smp_177720.1",0,0,0
"Smp_177780.1",1.62663584380867,1.4176726932195,0.208963150589166
"Smp_177790.1",2.37735145203185,2.19235453453024,0.184996917501617
"Smp_177790.2",0.591559745827801,0.122559816170799,0.468999929657002
"Smp_178170.1",0,0,0
"Smp_178230.1",1.93015105855379,2.30430441370185,-0.374153355148064
"Smp_178300.1",0,0,0
"Smp_178360.1",1.6355208484481,0.413623873044455,1.22189697540364
"Smp_178410.1",7.03342676795775,7.34783705784212,-0.314410289884363
"Smp_178420.1",0.0512092019867938,0,0.0512092019867938
"Smp_178490.1",3.59458604957977,3.90966249224976,-0.315076442669989
"Smp_178700.1",3.36410102821885,2.72398728063496,0.640113747583889
"Smp_178710.1",3.09555011441684,2.86213194374089,0.233418170675943
"Smp_178740.1",3.90588911390884,3.23526339707363,0.670625716835216
"Smp_178750.1",4.91400508370318,5.46609872959916,-0.552093645895981
"Smp_178760.1",1.84277895189798,0.442612979752182,1.4001659721458
"Smp_178780.1",0.136484096349064,0.0126575114800222,0.123826584869042
"Smp_178810.1",5.53306448567117,4.96239837061778,0.570666115053397
"Smp_178850.1",6.63297619850483,5.63998986173533,0.992986336769506
"Smp_178990.1",3.98380618185324,3.48154896229962,0.502257219553615
"Smp_179000.1",5.12214366125383,4.5643323119383,0.557811349315529
"Smp_179010.1",5.81311421700606,6.16530095755082,-0.352186740544759
"Smp_179070.1",5.96398168299897,5.33990089454465,0.62408078845432
"Smp_179080.1",4.61247228583304,4.05331264331555,0.55915964251749
"Smp_179110.1",2.28655325216821,1.51940920502234,0.767144047145869
"Smp_179110.2",0.759796699810889,0.272763602521066,0.487033097289822
"Smp_179130.1",4.09710458478889,4.09258593040617,0.00451865438271781
"Smp_179180.1",7.34806734594779,7.70964233523076,-0.361574989282972
"Smp_179200.1",1.74653893575796,4.37523922491807,-2.62870028916011
"Smp_179250.1",0.0143552929770701,0.0582292424321188,-0.0438739494550488
"Smp_179270.1",6.45463368864318,6.3800380665039,0.0745956221392738
"Smp_179290.1",3.57592268425984,2.27392128480677,1.30200139945307
"Smp_179300.1",10.4340307875488,10.4444041265991,-0.010373339050334
"Smp_179320.1",3.75478672372338,4.26475672663071,-0.50997000290733
"Smp_179350.1",5.47208437782937,3.8418223767397,1.63026200108967
"Smp_179360.1",3.30281897185906,2.03084135771653,1.27197761414253
"Smp_179380.1",4.0384766559188,3.45292837711953,0.585548278799268
"Smp_179390.1",3.81960350598714,5.3119705542393,-1.49236704825216
"Smp_179400.1",0,0,0
"Smp_179440.1",0,0,0
"Smp_179460.1",10.7031586218331,9.39675044642121,1.3064081754119
"Smp_179490.1",1.35822182260357,0.713157514325556,0.64506430827801
"Smp_179490.2",0.232524461714501,0.13717350141119,0.0953509603033112
"Smp_179490.3",0.139362091137782,0.0292722158463632,0.110089875291418
"Smp_179560.1",3.73407355631233,3.25742512146848,0.47664843484385
"Smp_179580.1",0,0,0
"Smp_179590.1",3.84813786299671,2.766233089453,1.0819047735437
"Smp_179600.1",0,0.101250311682694,-0.101250311682694
"Smp_179610.1",5.14224407873649,5.15409947245491,-0.0118553937184211
"Smp_179620.1",3.49639459782557,3.25558988980376,0.240804708021809
"Smp_179650.1",8.81394441491219,8.16607580583133,0.647868609080856
"Smp_179660.1",4.67493395822292,3.57384905125752,1.1010849069654
"Smp_179710.1",1.0494181810542,0.283178041110809,0.766240139943388
"Smp_179720.1",5.26840508572844,4.60691326122641,0.661491824502034
"Smp_179740.1",2.75886215047368,1.97189435040132,0.786967800072357
"Smp_179810.1",8.28622553156201,8.28154953021994,0.00467600134207835
"Smp_179890.1",3.22143415364921,2.40490117470269,0.816532978946512
"Smp_179910.1",5.68776900874664,5.18110291937839,0.506666089368252
"Smp_179930.1",4.54842534203686,3.86160146001903,0.686823882017833
